ACC_X,ACC_Y,ACC_Z,ECG,EDA,Temp,Resp,ACC_X_wrist,ACC_Y_wrist,ACC_Z_wrist,BVP,EDA_wrist,Temp_wrist,Stress_Class,Task,SessionPhase,Activity,Subject_ID
0.78983585143018,0.822952782567883,0.4115790175199551,0.4730620118530714,0.5620384168804977,0.8422482817240028,0.3953425508682882,0.2636567379982769,0.3639101872168067,0.0888528428375335,0.4794887659416937,0.1531653147242418,0.7926690325041542,1,6,0,0,S17
0.7902287878452244,0.8465647253877373,0.4157549480985319,0.4847249482459606,0.5596567820116765,0.8411325609925064,0.515329755256901,0.2578238616690196,0.3627091877788165,0.0840989806135925,0.5053938242050958,0.1468917820226254,0.787483555454289,1,6,0,0,S17
0.7862836549828818,0.8601086074658388,0.4157446243746567,0.4935856530289103,0.5594558422746198,0.840942607667585,0.5892258977345468,0.1894093779430118,0.3532674480167599,0.4391073574590727,0.3435154127778453,0.1562170159735694,0.7852555805135403,1,6,0,0,S17
0.7987775736732035,0.7594569374118061,0.412363348439195,0.4655649944034175,0.5605173514795723,0.8408053651757936,0.3772342528689533,0.2171925727793257,0.4366127053393657,0.7770776019836299,0.2957975831895686,0.1660614543754811,0.7849052475330879,1,6,0,0,S17
0.7819152172036474,0.7857166336357777,0.3992047362592203,0.4849189003556535,0.5587287997519894,0.8405306372851463,0.5321374810667943,0.2230415165474996,0.4579597822327684,0.8420484147333476,0.759922393262789,0.1772613759448998,0.7844074485438752,1,6,0,0,S17
0.8786067410153088,0.7064302304614457,0.5533703059288287,0.4688182043427433,0.6287226619281617,0.838680657077214,0.4552994384264817,0.2447420410588802,0.1173880517003078,0.4776964094744728,0.5134749037253068,0.0977666751996625,0.7705126790592555,1,4,2,0,S17
0.8807029697245714,0.7053207173448832,0.5587984955539018,0.4938051504872304,0.6435150741287984,0.8393272756845557,0.5172994391635142,0.2447384292475279,0.116807283640342,0.4652592780726048,0.4773736153065915,0.0953339028251432,0.7708910554484941,1,4,2,0,S17
0.887181580701807,0.6996427355954915,0.572788780601021,0.4621298604122455,0.6438740670626052,0.8397149553604828,0.4423182211924719,0.242076694883968,0.1186490137949139,0.4774139285901027,0.5312913545390959,0.0946168826451538,0.7705673410591558,1,4,2,0,S17
0.872567940304793,0.7124700747649303,0.5380844156622627,0.4623753858847982,0.6436265400029632,0.8398620598791178,0.5632002719588376,0.2408979246472958,0.1190436241448693,0.464793070685527,0.5278230249604786,0.095106323381034,0.7702162136318675,1,4,2,0,S17
0.8739401043102477,0.7120711372492822,0.5402870960479655,0.5047813222194445,0.6431777790215697,0.8400809191447881,0.6987297743240961,0.2375299796062144,0.1188184491560964,0.4600383004407387,0.4774789935496486,0.0946239457241636,0.7706826650170188,1,4,2,0,S17
0.8826806501599477,0.7010847155836764,0.5627884670626984,0.4773744290557535,0.6441363202847705,0.8403023046439362,0.3946214087649102,0.2368287097722009,0.1188974451753907,0.4651540572648759,0.4867821061509761,0.0961556825269068,0.768363200459207,1,4,2,0,S17
0.873773498402289,0.7132603609580004,0.5429603872916411,0.4895993479173092,0.6477257660303135,0.8407110200717022,0.6640588899216091,0.2364974095477287,0.120852613698431,0.466250177646453,0.5089075913997286,0.1001339355693385,0.7704409589983305,1,4,2,0,S17
0.8804988191949773,0.7090123959691915,0.5557807533361354,0.4805905647539631,0.6479238994491184,0.8408809092730453,0.6411776687050541,0.234190532966414,0.122333593182678,0.4734573264004576,0.4644689001895008,0.0986604596612,0.7702206667122046,1,4,2,0,S17
0.8786194995141189,0.7113256364525558,0.5525778077044352,0.4740560374666918,0.6484662004550287,0.840971416445508,0.4293593966845896,0.2351546224461994,0.1201413575735543,0.4715921016972636,0.5315003389929774,0.098355320031078,0.7710347328450585,1,4,2,0,S17
0.8804766547564085,0.7139986277510653,0.5571306574250915,0.4893177410653717,0.6504664587822688,0.841712137249876,0.6556364182359932,0.2340639833780658,0.1247977551935715,0.4827809401355292,0.4985003340078635,0.0989639913719955,0.7723550693202127,1,4,2,0,S17
0.8847535247987393,0.6861860531689571,0.5671414690789867,0.4696690391425479,0.6515750272000164,0.8420955417614572,0.4815336194212377,0.2420037617740714,0.1168638075852263,0.4616787392586209,0.5137030742975943,0.0952210981441015,0.7719715821638395,1,4,2,0,S17
0.8797742946886542,0.6819951700329059,0.5495847957900257,0.4760834455628503,0.6496690962860557,0.8422960858344176,0.4303039220538419,0.2483194949123228,0.1124611587554018,0.4626585282506119,0.4433606032451294,0.0937749752227152,0.7720234546693269,1,4,2,0,S17
0.8802272054450604,0.6805984998742682,0.5527890508799771,0.4817026010534991,0.6503351841217806,0.842251390934436,0.4395763988320547,0.2472447665363079,0.1127472325066295,0.46262250372802,0.4957593156456367,0.0944687428095719,0.7734868900428523,1,4,2,0,S17
0.8639425344276439,0.6917047273935758,0.5130582879759378,0.4725842812102485,0.6516188528381249,0.8426104075766793,0.3640169913837809,0.2502984666829294,0.1113309477303695,0.4588012505033761,0.519651130489316,0.0936646317517354,0.7732295554332144,1,4,2,0,S17
0.8646634566417389,0.6894357656117887,0.5151459880719917,0.4809884649640138,0.651558879169605,0.8427781106144363,0.4211128426673138,0.248967863437149,0.1119475100032301,0.4613954309425362,0.500528339722212,0.0922606393601944,0.7735352701880684,1,4,2,0,S17
0.8649371168974171,0.6879734782857335,0.5151158583782108,0.4709545419732902,0.6524970830569038,0.8430126616765132,0.4787267239303379,0.2524215008001267,0.1104991535352192,0.4623054922958791,0.5007724573359614,0.0931983612474178,0.7728907946833459,1,4,2,0,S17
0.8651590949046544,0.6867870474172175,0.515191359832694,0.4701049688371562,0.6542425043271273,0.8433370397712708,0.513009679095132,0.2473528543231951,0.1130626130338995,0.4639250286624378,0.4760251939639292,0.0931037305825078,0.7732455018235505,1,4,2,0,S17
0.852832864373124,0.6991207582303552,0.4918931939633618,0.4894782400371764,0.6541118370077802,0.8439091344910347,0.5838865063874025,0.286482535193733,0.0919924218157057,0.4445176261142616,0.5105344374873342,0.0928279767331828,0.7744691042858924,1,4,2,0,S17
0.8538458227372147,0.6971599898173212,0.4945392615556132,0.4742553276947234,0.6540208226091603,0.8440186855774028,0.446964813873663,0.2807430338512968,0.090962068964583,0.4453139228450209,0.5146860055931838,0.0930451462221668,0.7735554333296383,1,4,2,0,S17
0.8613642806425945,0.6900116379436169,0.5055404433394503,0.4779618020566201,0.6536072610093709,0.8441844453586387,0.44782366002758,0.2365215179784237,0.1273341017141254,0.5027625600167948,0.4633209824126671,0.097523975067961,0.7737784527068623,1,4,2,0,S17
0.8642624709625786,0.6821213810817823,0.5106026144615223,0.4745666969620222,0.6560742782362133,0.844255860035783,0.4342370174291811,0.2599146949263419,0.0977680670027892,0.4608062998409702,0.5880428388374771,0.1048092798162287,0.7735211272903537,1,4,2,0,S17
0.8122668028582725,0.7566635915565169,0.4309426906423407,0.4791634514055186,0.6596700413600304,0.8443861553855118,0.6334069525256266,0.0805946976200805,0.4017503177456294,0.6633381731441578,0.538223601737731,0.1034909972977129,0.7746748317992168,1,4,2,0,S17
0.822519596217042,0.7600227833118482,0.4466289114184725,0.4874821109805468,0.6588661426840623,0.8433596787097399,0.5642575236694645,0.0620390394214986,0.3945610679353509,0.5419325933639082,0.4677734862035397,0.1019607438362564,0.773483098446107,1,4,2,0,S17
0.8493453632677226,0.7198521980449295,0.4828944313792752,0.4659031254296877,0.6602391487192205,0.8401074931777122,0.4516899666218089,0.2289581220719961,0.3907458043592348,0.8885701627630418,0.5358297818467334,0.1177909848001457,0.7757674430673995,1,7,2,0,S17
0.8440620866056328,0.7206481642552393,0.4779975511951991,0.4885827927161724,0.6597723126185236,0.839217676016775,0.5747406227479118,0.2412160058534245,0.3318916758467944,0.3199368747527072,0.5284360537330759,0.2055825324449056,0.7768736200870352,1,7,2,0,S17
0.8499134755422171,0.7189937219823793,0.4920948932489233,0.4521273936591614,0.663349084231386,0.8387567841514217,0.5494878430123656,0.2304554725164047,0.3419010599694824,0.7980281631142103,0.5541067568425769,0.1410656539087622,0.7749939521623088,1,7,2,0,S17
0.867588143950389,0.726532754625057,0.5255072761767567,0.4739015372887423,0.6588651099610673,0.8384426081533991,0.4411014377162645,0.2574478346824376,0.4551850184071315,0.8362465194492547,0.5526479576311101,0.1538366016468486,0.7741458444158353,1,7,2,0,S17
0.8646118353824908,0.7130987084648851,0.517770289087757,0.4635128462124587,0.6572497155470299,0.8386283348953876,0.4039649897057683,0.2509854732951644,0.4630209248743226,0.8408372983116991,0.3182848550312253,0.1514156180016361,0.7749575431057228,1,7,2,0,S17
0.8598437127055482,0.7096595720814842,0.5078610828502467,0.4785314758000055,0.6573487196162884,0.8387282668619768,0.4806253473126171,0.2870981036630766,0.4595027809487664,0.8614906813244119,0.6437484417310588,0.1524509979427711,0.7756965656193018,1,7,2,0,S17
0.8626459148915628,0.7175686044582761,0.5143085128945019,0.4865430528862955,0.6567092203426449,0.8389437740101486,0.5436545488073687,0.2665363282416667,0.4594039248445024,0.8506978574600397,0.4640635824799481,0.1541818123243813,0.7770665423771191,1,7,2,0,S17
0.8645180214220273,0.7118758949245617,0.5164957146286513,0.4689922490563835,0.6561370357706743,0.8397201049902631,0.4706608560407892,0.268922801858849,0.4636311798011336,0.8518070491708728,0.4638489015253146,0.1538056551935492,0.7762219064535918,1,7,2,0,S17
0.8593443621749086,0.7045884626740826,0.5065921466420897,0.4975749113333416,0.6558414155250819,0.8409167137744435,0.5770716171958955,0.2768171106540553,0.4590106071655704,0.8580746964427238,0.4020727730299127,0.155107054414894,0.7745444818147061,1,7,2,0,S17
0.8573616847693148,0.7223591241741774,0.5038258341900663,0.4859413161514112,0.6562958339033212,0.842578683913975,0.5809645848661541,0.2643478147127652,0.4602357285560799,0.8462449663983657,0.5201906040861874,0.1501942793326286,0.7743366070338115,1,7,2,0,S17
0.8599966317466128,0.721658575877671,0.5086796552502653,0.488876603899461,0.6537078799407966,0.8430699877438812,0.5375813878920553,0.2851377178080355,0.4540356015734701,0.8603634216984078,0.4687379746770562,0.1493115218671576,0.7737160268806542,1,7,2,0,S17
0.8635502872687083,0.7226583017896141,0.5156773937402557,0.4724561579893501,0.6532189845026066,0.8435818415114958,0.4693956278462583,0.2884062004588165,0.4537589899323684,0.8611721745415317,0.4501216559121713,0.1482729013579769,0.7733899333727213,1,7,2,0,S17
0.8581672479926201,0.7258129378165776,0.5045363397477596,0.4759897468410034,0.6501560279184565,0.8450240293385097,0.4690788893180758,0.2828819646720381,0.4543335468512315,0.8583764026502584,0.5313638428173647,0.1460581348461822,0.7727768997867563,1,7,2,0,S17
0.0670001904818845,0.7666297218682775,0.0203245256730414,0.4741606218024263,0.6581532861042357,0.8457262250823504,0.4782399349760424,0.1746524904584293,0.2348419351539134,0.6221744810813685,0.5813253448700323,0.129176091960738,0.7610815358306213,1,2,2,1,S17
0.0920244586067107,0.7706843088707931,0.0272664693929055,0.4730437402259995,0.6577558792581301,0.8454532461225716,0.4879165279401624,0.2128240385001282,0.2390639955780786,0.7082891962437851,0.4393187774970398,0.1381065363896423,0.7616814521778538,1,4,2,1,S17
0.0930482359523023,0.7815083416343304,0.0280165109236943,0.4768247402557309,0.6585224728615447,0.8443351934832505,0.522831017644097,0.2169415461706254,0.2377517288088129,0.7040416486814483,0.5038503830553308,0.1147860068791165,0.7608574004956634,1,4,2,2,S17
0.095915030824946,0.7820013899272417,0.0283221681982068,0.4796546482349311,0.6578072268026034,0.843847436096495,0.5155305357901017,0.2126524250760059,0.2380263000387011,0.7002811475364639,0.5230028437014582,0.1075146567186602,0.7596957131794725,1,4,2,2,S17
0.0946846201735382,0.7847720139056217,0.0283163202852337,0.4764035166979533,0.6583045030819926,0.8436913440164506,0.5109079638487862,0.2125377252572719,0.2380862226574066,0.6990019240594707,0.4968357938623695,0.1077075008251778,0.7605010544486771,1,4,2,2,S17
0.0950259876866134,0.7888152244432649,0.0284094388607417,0.4731226937886294,0.6580370560743171,0.8436187148039807,0.5086193211994011,0.2162489226787633,0.2377768970991266,0.703330261084656,0.5142041655668558,0.1063869889364738,0.7608584784446182,1,4,2,2,S17
0.0959684089641879,0.7855636923499133,0.0287408959097926,0.4835078886031506,0.6583777297942659,0.843616722966047,0.5113541632955527,0.2234815471208116,0.2373605256017328,0.7092635567102139,0.4904299585447869,0.1051516459046052,0.7596309639539213,1,4,2,2,S17
0.0961171216233001,0.786842543272401,0.0285874699550602,0.4672296237145402,0.6588745004428732,0.8435966102610553,0.505220356198869,0.225650322086944,0.2368288199722956,0.7095282205562519,0.4807107561591427,0.102814872335983,0.7605058030767186,1,4,2,2,S17
0.0876494951511488,0.7977835104870549,0.027637302289715,0.4859154928321175,0.6589076337004235,0.8435970960751853,0.5169027237681824,0.2288618608063397,0.2357507232073654,0.7137769403663364,0.5170876428807806,0.1008959902089759,0.7609059109023137,1,4,2,2,S17
0.0987227151500486,0.7886120912590913,0.0293660566516979,0.4689772209257221,0.6601867513151036,0.8435816957672567,0.4645399276008031,0.2615524254568284,0.2386092074171875,0.7498692466854538,0.463066128286213,0.1023827679441561,0.7599490269632756,1,4,2,2,S17
0.0969599980766265,0.799790959865022,0.0294940401409348,0.4820829307989705,0.6599198143096026,0.8437530424109907,0.537094017736314,0.2611708371300376,0.2380529308635689,0.7504442738287809,0.4936087011753612,0.096279572480793,0.7593474911072454,1,4,2,2,S17
0.0967879329518055,0.795708173436146,0.0290438416159393,0.4590228952844339,0.6600003610867947,0.843788992656628,0.5226318855008797,0.2353704932534823,0.2407025381695885,0.7269872173661689,0.4973730609365393,0.0958122316542071,0.761001814764448,1,4,2,2,S17
0.0970398895577315,0.7873814412284532,0.028678667879091,0.4769640589413947,0.658945660285649,0.8437377392658882,0.5026710954811939,0.2196721889782364,0.2381210239438608,0.7033036389431835,0.5258201319036504,0.0892848271058812,0.7621998518550323,1,4,2,2,S17
0.0957273938278923,0.7860832431443207,0.0287188755822861,0.4810387455523436,0.6592329940935727,0.8437603296229441,0.5121801239309348,0.2185684087940529,0.2380842756987379,0.7022488080867442,0.5105841698753661,0.0882197543493149,0.7610616316401037,1,4,2,2,S17
0.099645044091577,0.7882150720259986,0.0292340041991532,0.4716935172943811,0.6596861916890668,0.8437229219349159,0.516137741809542,0.2190887443632423,0.2380085365212238,0.7025147987632642,0.4973401341616296,0.0877856656024728,0.7612032656458083,1,4,2,2,S17
0.071255444467922,0.7967503259247389,0.0230110320833222,0.4491725212674017,0.6610532006420662,0.8438419463968234,0.4588370055752309,0.231278980508629,0.2411763987921219,0.7240787931506472,0.4903297781575126,0.085268691141227,0.7608580411281459,1,4,2,2,S17
0.0704681383936635,0.7660475825294853,0.0219951641089736,0.4900329616311238,0.6604457366680346,0.8439711729554658,0.5515204127985989,0.2530416260315601,0.2395482403146718,0.746307723589573,0.553759263108448,0.0862972827313648,0.7615262379632646,1,4,2,1,S17
0.061392495744085,0.7772733486069755,0.0199371415296686,0.476305086935777,0.6607904683364633,0.8440038196650176,0.4820776650864364,0.2390957988772552,0.2365745636572363,0.728650632124766,0.4676199147521419,0.0866425550818366,0.7605054863470792,1,4,2,1,S17
0.0555622697783112,0.7760836563322554,0.0189686813795869,0.4701057910784504,0.6607099173093433,0.8441215324287733,0.4495188683837755,0.2354130358954814,0.2388028769000358,0.7261417685401809,0.48196318832367,0.0854799846054329,0.7603576418920932,1,4,2,1,S17
0.0572409918838118,0.7752286321042174,0.0191534024532273,0.4836248870833849,0.6603662937987521,0.844255860035783,0.5210833238401898,0.2338332922444661,0.2376949478228821,0.7242836757982705,0.4957510079229406,0.0842752266419141,0.7613028835650091,1,4,2,1,S17
0.0579911209040547,0.7752417860327332,0.0187437824362251,0.4690249078599294,0.6603539679748262,0.8442398281694853,0.5334635066076903,0.2386774090287567,0.2383069442907958,0.7280122485385125,0.5227924401909904,0.0854049788211872,0.7611949413817994,1,4,2,1,S17
0.0565810122805811,0.7737329702772572,0.0185089433160408,0.4618286532610148,0.6594601136100522,0.8443708036589965,0.4894645706637692,0.2353718029886252,0.2380841037413113,0.7254188450186345,0.5117420612040914,0.083295034418865,0.7602700070214945,1,4,2,1,S17
0.0623798568450349,0.7661212094478147,0.0195116658481674,0.4760791800111476,0.6603537938310164,0.844380422778775,0.4335349124969687,0.2358938593702773,0.2382150609033236,0.7302881233650719,0.5091399997360675,0.0836136477584571,0.7595501877387755,1,4,2,1,S17
0.0539283691613408,0.7639661240160933,0.0182861508668209,0.485758521041559,0.6596817673950067,0.8445653236367424,0.531187139301078,0.2385680950745076,0.238437455038102,0.7381180060915352,0.5091039326322078,0.0851492262968869,0.7621710509581202,1,4,2,1,S17
0.0356462253137528,0.7748667862677039,0.0141220141267859,0.4591658167632276,0.6593247693908738,0.8448474359021694,0.4679529540384774,0.1512574320807123,0.2342737852039416,0.4866068501960169,0.5526767862711185,0.2481301147808976,0.7604571504611186,1,4,2,1,S17
0.0589348485380337,0.7543510780548313,0.0185378860595923,0.4815781033508964,0.6589696293868916,0.8447555198687291,0.476896053025505,0.2310126130310661,0.2338252915686718,0.7024019761909707,0.5945738899195017,0.1077984749995252,0.7618829981906592,1,4,2,1,S17
0.0604976474414546,0.7579815984883842,0.0189455156417402,0.4753823108773033,0.6589191905399346,0.8446728343037632,0.4668844694021268,0.2366424660118626,0.2379034495042623,0.730197375043158,0.4192070841897659,0.1101178832620068,0.7594117834266229,1,4,2,1,S17
0.0591526553826221,0.7460874586283277,0.0184523170216084,0.4771686360294908,0.6578991618893999,0.8444932774012287,0.5613950812096898,0.235475909583893,0.2369088317962829,0.7226158016653114,0.5309172715893204,0.1024786597812688,0.7611636251903348,1,4,2,1,S17
0.0665890304049139,0.7468803861069427,0.0200440146028581,0.4907018522178654,0.6578929292683335,0.8444034017871351,0.5576033131381607,0.233548865521003,0.2367789040257134,0.7143814247222016,0.5044502220151794,0.0978002520151589,0.7612772377243228,1,4,2,1,S17
0.1176461047328626,0.7391332510684959,0.0313082987788239,0.4903450785597694,0.6588875421932209,0.8442497873591551,0.5231713218213473,0.2268588148555394,0.2376755415489936,0.7144638717348859,0.4913733736209369,0.0955999820209527,0.7593497651539889,1,4,2,1,S17
0.0681113836881316,0.7737695642059046,0.0205963015438071,0.4542122949898938,0.659213341368941,0.844345006928681,0.2790335392414905,0.228563707401939,0.2361444578945828,0.7154229083383921,0.5067505458388727,0.0952408644823744,0.758823469704894,1,4,2,1,S17
0.0523310430925723,0.7657106826576277,0.0179155636307173,0.4795835927504028,0.6581800691631212,0.8444693753460211,0.3129160305185035,0.2347798428929778,0.2372344677332396,0.7221835838511692,0.5333871449371494,0.0939979080452794,0.7579814530152879,1,4,2,1,S17
0.0501752012860127,0.7657180893221398,0.0169161563997322,0.4709039230454878,0.6575171894533782,0.8444229800965838,0.4277998578070896,0.2348684213625389,0.2345256748897736,0.7240529719242594,0.459116681565737,0.0948971826154176,0.7602427875100852,1,4,2,1,S17
0.0844909102952971,0.7567881051394287,0.0408607499109999,0.497842102770009,0.6602149149913648,0.8440286933484855,0.5741151495900709,0.3538049690927215,0.2713967657148749,0.8172902891372054,0.5016077263129481,0.0812457780065829,0.7588920619877108,1,4,2,1,S17
0.141191780657267,0.7859420457829543,0.0080397760319281,0.4792790440237052,0.6605407954702153,0.8438974749519091,0.5177806621383662,0.4406340803983138,0.2971608978363714,0.8961002346020867,0.4672164320620323,0.3197634344443448,0.757901873868819,1,4,2,2,S17
0.8934845437421683,0.5914159829775234,0.8294317486497144,0.4300007450088494,0.7059140283093859,0.8441927041988525,0.6665738026074782,0.4241902235396479,0.9873897980242548,0.6265238460711333,0.507284193365542,0.3913068330905397,0.7591931372544574,1,4,2,0,S17
0.8712085783541411,0.7031547823938878,0.5527022417702088,0.4711678950371059,0.6938301796685938,0.8443292179694485,0.3557185319083322,0.8507654572432193,0.2303652525356897,0.6780412024760043,0.6125090270298678,0.1681259343973229,0.7585709294304226,1,4,2,0,S17
0.8860459110257437,0.6861374858793992,0.5615165409087289,0.4671318915708994,0.6864518250079896,0.8445670239861981,0.3882836408162379,0.9477202279759522,0.2700184826305191,0.579916131987315,0.4679989782299895,0.1886806242298668,0.7582621166906545,1,4,2,0,S17
0.8875516088954241,0.6700106596211999,0.581321570121183,0.3872784566996952,0.6821079961828181,0.8453064816738279,0.478963861513447,1.0,0.3226483155154552,0.4025302344300051,0.246789569870163,0.1704396737910089,0.7568934590081022,1,4,2,0,S17
0.887228043783857,0.6320689725117234,0.5548618969869933,0.4798674339997404,0.6836422021159358,0.8462592117646304,0.4849341862597909,0.7545266119932295,0.2268431200304288,0.2904504789658663,0.8596774622923831,0.2948877611732364,0.7580872248643484,1,4,2,0,S17
0.8711422065627905,0.6490437804842065,0.5322481693713779,0.586140175110633,0.6882488968544248,0.8474457156149017,0.3251656575358813,0.1520964503140892,0.3189393599011161,0.7054650077417021,0.1522159282120798,0.1841871360892838,0.7578972073288035,1,4,2,0,S17
0.8556213473054235,0.6601117663113708,0.4844623739680957,0.4611800072733603,0.6907424486022854,0.8502692673398237,0.5493898690595146,0.1349592831814296,0.661824928249258,0.5552242711160805,0.3901179674346692,0.1522362846687355,0.7562294779807711,1,4,2,0,S17
0.8558354700528039,0.6800115134696302,0.5103034611137545,0.4881812521359543,0.6925456303932119,0.850732393950176,0.5703960256639145,0.0949353217704513,0.662037765612845,0.2886931183994115,0.6968252005990628,0.132721850763158,0.7570808789157935,1,4,2,0,S17
0.8992565918382138,0.6835961413027978,0.6197693810282991,0.4690221563646573,0.9041676046425412,0.8788210495878257,0.402404185496086,0.2732425714818104,0.4667236400959828,0.85732623576806,0.4685757499200689,0.1847192775599071,0.7864586176323324,0,5,1,0,S17
0.8962446442752423,0.6905260324604261,0.6089542061499789,0.481766845446285,0.903424553207864,0.8790909193371705,0.6464156130558968,0.2691903027782867,0.4692120782579331,0.852455568099654,0.4900504995969296,0.1823868614374996,0.7866118704343179,0,4,1,0,S17
0.897916944888066,0.6880568558732811,0.6139178132401599,0.4753264258595772,0.9020257137433102,0.8792968073655639,0.5165014385580962,0.2697340598049081,0.4674775692614332,0.8533972913601384,0.4880689593695396,0.182531076815342,0.7865919718511908,0,4,1,0,S17
0.8996481580789959,0.6871481347466227,0.6231235108709816,0.4741695726453998,0.9005005805250508,0.8796292985562963,0.4381179597583741,0.2706268597051274,0.4668904787330368,0.8522930004455354,0.4940225253801008,0.1799190623825795,0.7873069905445612,0,4,1,0,S17
0.8988719741976317,0.6880076354886295,0.6219090191674286,0.4787045960770045,0.8999372355438215,0.8797062029331126,0.4947216316614854,0.271605953094865,0.4659817750986506,0.8523614126015917,0.4922369649076238,0.1801531191163192,0.7873032830795827,0,4,1,0,S17
0.8972636543888047,0.6902252993846044,0.6114989048763378,0.4767410366841727,0.8973627132868245,0.8799598950719207,0.5667366922097898,0.2738994188782148,0.4626701105281703,0.8557306210741575,0.5037082363156905,0.1783555059922675,0.7864815829129184,0,4,1,0,S17
0.8990798622490845,0.6798585594957955,0.6196721403881862,0.4808563169123412,0.8979959357261823,0.8800990808202329,0.4830387337731397,0.2830464507951618,0.4671248845155992,0.8629139063033455,0.5149839233337813,0.1780522218274648,0.789186662024235,0,4,1,0,S17
0.899613034638997,0.7057251386503762,0.630402222631559,0.4809855360426153,0.8979324295457171,0.880063762132965,0.5385362857538353,0.2818210659044271,0.4685786655981165,0.8608596271885907,0.4797288660523641,0.176572565475802,0.7874653402723669,0,4,1,0,S17
0.9014687862405836,0.698027358503326,0.6358433449790085,0.4680796897655119,0.8979643041190779,0.8800404430547136,0.608510169240204,0.2805532036092056,0.4687250428574332,0.8589327973404883,0.4910953307942733,0.1748276186648506,0.7874101687554522,0,4,1,0,S17
0.9011627145110792,0.6841955087325104,0.6320952250942888,0.4751881929546674,0.8990100589725396,0.8802758685822252,0.4010245169334371,0.2817076613478185,0.4688758490544573,0.8602074981792939,0.5004748702185334,0.1729964411087842,0.7889396135337424,0,4,1,0,S17
0.8973483374445566,0.6912196902809562,0.6128200116279547,0.4695356468427814,0.8964350589231044,0.8802231091676816,0.4916882684899688,0.2782650656419663,0.468801549162871,0.8597763150971744,0.477006960694978,0.1738259013012373,0.7883113323808721,0,4,1,0,S17
0.8989257284717647,0.6866300203915437,0.6206935026234692,0.4738795067578346,0.8958149767417823,0.8801921142261729,0.4367117968682251,0.2797172209908701,0.4686998585029694,0.8595767839242296,0.5179148854311363,0.1713972287524664,0.7878082890054762,0,4,1,0,S17
0.8992819675545152,0.687567149278938,0.6207529531435957,0.4776420450902823,0.8954892895219162,0.8801541235611886,0.4526628253969383,0.2785483816766519,0.469079352154112,0.8585575482969952,0.4718508024630077,0.1707747917267333,0.7885414214446564,0,4,1,0,S17
0.8984894578167457,0.6874588308921684,0.6180636138818429,0.47504871774288,0.8946075047969094,0.880119825083594,0.5122853709440083,0.2746175206725341,0.4689440452208916,0.857649017397086,0.510937977132032,0.1702186386197236,0.7898115294538467,0,4,1,0,S17
0.9006428677113167,0.6881125824559959,0.6296575385424886,0.4763569166380114,0.897640470318599,0.880087081211216,0.5494004442924889,0.2747091287056977,0.4692319224757166,0.8558107286234341,0.479157053345128,0.169851378888402,0.7889934647825546,0,4,1,0,S17
0.9008596710386872,0.6916870640829068,0.6307411169150283,0.4722272167708569,0.8979774548441508,0.8800670170876376,0.448188122979806,0.250365511396261,0.4703451334279037,0.83802217196475,0.4962217621060316,0.170384276202147,0.7879465998000852,0,4,1,0,S17
0.899561532767898,0.6874360285326526,0.6236588604547969,0.4826874800276772,0.8974539795179299,0.8800358764018895,0.531390508824507,0.254452203262806,0.4683188272232633,0.8418659714009961,0.5141550685515803,0.1687596613879337,0.7883045980334455,0,4,1,0,S17
0.9003754369839443,0.6799045636602205,0.6274544157542763,0.4740762835211681,0.8971175732756085,0.8801435813945625,0.5047122058754885,0.2568987789793095,0.4665525415554981,0.8444718504089568,0.5085475724882347,0.1676903357546734,0.7872810564057495,0,4,1,0,S17
0.9010951283362546,0.6827561431782152,0.6304410669956673,0.476945730675642,0.8967305275053044,0.8802825728172223,0.4803718427471644,0.2579108681294504,0.4651678756878389,0.8443260858953926,0.5037342104517226,0.1683300341449448,0.7866413455490526,0,4,1,0,S17
0.9012183824957968,0.6810513091637682,0.6312702132039482,0.4734230287154685,0.8966361838714573,0.8802148503274678,0.4852579203076687,0.2571557583772462,0.4678439595726839,0.8440222338797051,0.4998521257158909,0.1678966984645665,0.7883834663662896,0,4,1,0,S17
0.9002957081246836,0.6844279227084612,0.6278352763135249,0.4750313934181261,0.8952640234077135,0.8804635871621477,0.5267710971280405,0.2569482646550837,0.4675809235613624,0.844108681115922,0.485263965202486,0.1663154603081302,0.7894369949496173,0,4,1,0,S17
0.8984800775491757,0.6796604651442547,0.6188610516817303,0.4790942516348865,0.8951671782449824,0.880459700649106,0.5940986699536563,0.257702182196771,0.469160237475362,0.8434017622257528,0.4873396331204808,0.1658105030664698,0.7874510259855729,0,4,1,0,S17
0.8980921772399634,0.6879351317900808,0.6157198332574156,0.4806662841474777,0.8944759915597564,0.8804812222150752,0.5728519346007716,0.255225583825749,0.466834973270479,0.8415596318247001,0.5225462070217748,0.1649222504602249,0.7883692051163912,0,4,1,0,S17
0.8988089148524215,0.676245812478136,0.6159353634487854,0.4691372608337145,0.8962204512624203,0.8803904235541344,0.4626744253066066,0.2574938111613983,0.4638755081670398,0.8426303224125378,0.5111891765087562,0.1653230972153603,0.7886018893661481,0,4,1,0,S17
0.899294476668324,0.6697728681307982,0.616375300291687,0.4769327444593068,0.8971702708273325,0.8804065525832583,0.547036012759285,0.2598053406877812,0.4615465141466164,0.8459539517890704,0.4785673357769899,0.1649391126557937,0.7889532304095387,0,4,1,0,S17
